,Id_Website,Id_proxy,timestamp1,success1,timestamp2,success2
57,196,5,3:10:04,False,3:10:21,True
58,196,5,3:10:21,True,3:10:73,True
59,196,5,3:10:73,True,3:10:98,False
60,215,48,0:01:31,False,0:01:70,False
61,215,48,0:01:70,False,0:01:72,False
62,215,48,0:01:72,False,0:01:77,False
63,215,48,0:01:77,False,0:27:24,False
64,226,41,0:31:62,True,0:31:96,False
65,227,2,0:04:53,False,0:04:71,False
66,229,6,3:09:56,False,3:09:65,False
67,229,10,3:09:17,False,3:09:42,False
68,232,13,0:04:14,False,0:04:75,False
69,232,13,0:04:75,False,0:04:99,False
70,239,45,0:03:20,False,0:03:69,False
71,240,9,0:01:31,False,0:01:47,False
72,248,47,3:09:53,False,3:09:64,False
73,260,8,3:12:45,True,3:12:51,False
74,261,46,3:10:04,False,3:10:09,False
75,261,46,3:10:09,False,3:10:26,False
76,261,46,3:10:26,False,3:10:29,False
77,261,46,3:10:29,False,3:10:50,False
78,261,46,3:10:50,False,3:10:58,False
79,267,13,0:01:06,False,0:01:77,True
80,267,13,0:01:77,True,0:01:79,False
81,275,13,0:14:12,False,3:11:71,True
82,286,43,0:01:65,False,0:01:79,False
83,288,42,3:12:11,False,3:12:27,False
84,292,55,3:11:11,False,3:11:63,False
85,295,54,3:11:01,True,3:11:76,True
86,295,54,3:11:76,True,3:11:79,False
87,297,11,0:02:56,False,0:02:88,False
88,300,36,0:02:09,False,0:02:34,False
89,300,36,0:02:34,False,0:02:36,False
90,300,36,0:02:36,False,0:02:64,False
91,300,36,0:02:64,False,0:02:85,False
92,303,12,0:01:02,False,0:01:16,False
93,312,23,3:11:76,False,3:11:99,False
94,314,5,3:10:32,False,3:10:58,False
95,314,5,3:10:58,False,3:10:65,False
96,314,5,3:10:65,False,3:10:95,False
97,320,54,0:01:12,False,0:01:47,False
98,322,53,3:12:22,False,3:12:36,False
99,323,53,0:01:29,False,0:01:32,False
100,323,53,0:01:32,False,0:01:41,False
101,323,53,0:01:41,False,0:01:71,True
102,327,38,3:08:38,False,3:08:83,False
103,333,12,3:09:40,True,3:09:64,True
104,340,33,3:12:03,False,3:12:27,False
105,340,33,3:12:27,False,3:12:29,False
106,352,20,0:04:41,False,0:04:64,False
107,353,53,3:09:16,False,3:09:22,False
108,353,53,3:09:22,False,3:09:30,False
109,353,58,0:02:41,False,0:02:81,False
110,353,58,0:02:81,False,0:02:93,False
111,353,58,0:02:93,False,0:02:98,False
112,355,48,3:09:40,False,3:09:68,True
113,355,48,3:09:68,True,3:09:75,False
114,355,48,3:09:75,False,3:09:76,False
115,358,24,3:08:61,False,3:08:86,False
116,394,9,0:04:10,True,0:04:20,True
117,394,9,0:04:20,True,0:04:36,True
118,394,10,0:17:95,False,0:27:58,False
119,401,21,3:10:32,False,3:10:63,True
120,401,21,3:10:63,True,3:10:80,True
121,401,21,3:10:80,True,3:10:89,False
122,401,21,3:10:89,False,3:10:97,True
123,407,26,3:10:12,True,3:10:16,True
124,407,26,3:10:16,True,3:10:20,True
125,407,26,3:10:20,True,3:10:25,True
126,407,26,3:10:25,True,3:10:82,True
127,407,26,3:10:82,True,3:10:92,False
128,416,37,0:03:24,True,0:03:27,True
129,416,37,0:03:27,True,0:03:34,True
130,416,37,0:03:34,True,0:03:77,True
131,424,30,0:01:59,True,0:01:80,True
132,424,30,0:01:80,True,0:01:90,False
133,431,7,0:01:19,True,0:01:38,True
134,431,7,0:01:38,True,0:01:54,True
135,435,5,3:08:38,False,3:08:65,False
136,439,54,0:02:12,False,0:02:33,False
137,439,54,0:02:33,False,0:02:34,False
138,439,54,0:02:34,False,0:02:45,False
139,457,42,3:10:12,True,3:10:25,True
140,473,60,3:09:00,True,3:09:15,True
141,473,60,3:09:15,True,3:09:89,False
142,477,17,3:10:29,True,3:10:33,True
143,477,17,3:10:33,True,3:10:47,True
144,477,17,3:10:47,True,3:10:89,True
145,479,4,3:11:62,False,3:11:91,True
146,479,47,0:01:28,False,0:01:29,False
147,480,29,3:09:16,False,3:09:35,True
148,480,29,3:09:35,True,3:09:68,True
149,494,21,0:01:00,False,0:01:29,False
150,494,21,0:01:29,False,0:01:41,False
151,494,21,0:01:41,False,0:01:52,False
152,494,21,0:01:52,False,0:01:60,False
153,494,21,0:01:60,False,0:01:92,False
154,517,45,3:12:09,False,3:12:40,False
155,521,43,0:03:85,False,0:03:91,False
156,527,33,3:10:29,False,3:10:66,False
157,533,30,3:12:09,False,3:12:19,False
158,533,30,3:12:19,False,3:12:30,False
159,557,38,3:11:63,True,3:11:94,True
160,559,18,0:03:49,False,0:03:59,False
161,559,18,0:03:59,False,0:03:70,False
162,567,49,3:10:65,False,3:10:73,False
163,573,23,3:11:04,True,3:11:55,True
164,573,23,3:11:55,True,3:11:70,True
165,586,52,3:12:13,False,3:12:33,False
166,586,52,3:12:33,False,3:12:51,False
167,588,38,3:08:44,True,3:08:99,False
168,597,11,3:09:22,False,3:09:86,False
169,597,11,3:09:86,False,3:09:99,True
170,603,17,0:01:71,True,0:01:77,True
171,611,6,0:03:06,False,0:03:19,True
172,611,6,0:03:19,True,0:03:63,True
173,611,6,0:03:63,True,0:03:91,False
174,618,36,3:09:35,False,3:09:82,False
175,637,44,0:04:72,True,0:04:98,False
176,637,44,0:04:98,False,0:04:99,False
177,649,27,0:02:30,False,0:02:45,False
178,649,27,0:02:45,False,0:02:64,False
179,649,27,0:02:64,False,0:02:85,False
180,657,9,3:11:33,True,3:11:38,True
181,657,9,3:11:38,True,3:11:51,False
182,671,13,0:01:30,False,0:01:47,False
183,671,13,0:01:47,False,0:01:69,False
184,671,13,0:01:69,False,0:01:71,False
185,684,42,0:02:45,False,0:02:52,False
186,687,8,3:11:00,False,3:11:25,False
187,687,8,3:11:25,False,3:11:79,True
188,687,8,3:11:79,True,3:11:99,True
189,687,48,0:02:54,False,0:02:60,False
190,698,3,3:10:47,True,3:10:70,False
191,698,3,3:10:70,False,3:10:83,False
192,725,37,3:09:26,False,3:09:31,False
193,732,20,0:03:24,False,0:03:47,False
194,732,20,0:03:47,False,0:03:54,True
195,732,20,0:03:54,True,0:03:70,False
196,734,15,0:03:63,False,0:03:84,False
197,735,11,3:10:04,False,3:10:18,False
198,735,11,3:10:18,False,3:10:19,False
199,735,11,3:10:19,False,3:10:89,False
200,738,10,3:10:20,False,3:10:34,False
201,738,10,3:10:34,False,3:10:44,False
202,738,10,3:10:44,False,3:10:90,True
203,738,10,3:10:90,True,3:10:95,True
204,766,20,0:32:49,False,3:11:11,False
205,766,20,3:11:11,False,3:11:77,False
206,766,20,3:11:77,False,3:11:91,False
207,768,38,3:12:07,True,3:12:27,True
208,772,21,3:10:26,False,3:10:37,False
209,772,21,3:10:37,False,3:10:44,False
210,772,21,3:10:44,False,3:10:62,False
211,772,21,3:10:62,False,3:10:75,False
212,778,9,3:09:68,False,3:09:75,False
213,778,26,3:10:15,False,3:10:16,False
214,778,26,3:10:16,False,3:10:69,False
215,790,34,3:09:17,True,3:09:22,True
216,790,34,3:09:22,True,3:09:26,True
217,790,34,3:09:26,True,3:09:31,True
218,790,34,3:09:31,True,3:09:40,True
219,790,34,3:09:40,True,3:09:49,True
220,790,34,3:09:49,True,3:09:52,False
221,790,34,3:09:52,False,3:09:65,True
222,790,34,3:09:65,True,3:09:71,True
223,790,34,3:09:71,True,3:09:90,True
224,792,5,3:12:19,False,3:12:33,False
225,792,5,3:12:33,False,3:12:35,False
